Protein_id,Gene_id,PxAbundance,GC,TAA,TGA,TAG
ENSP00000226279,ENSG00000004468,9.2,57.78465137624909,0,1,0
ENSP00000316012,ENSG00000178287,0.838,51.852760740385186,1,0,0
ENSP00000338217,ENSG00000074657,0.466,52.337840260591946,0,0,1
ENSP00000367851,ENSG00000165168,6.66,54.115586690017516,1,0,0
ENSP00000355593,ENSG00000162946,0.461,60.81529937767239,0,1,0
ENSP00000247270,ENSG00000126860,0.138,34.451476793248936,0,0,1
ENSP00000334002,ENSG00000173805,0.003,70.58213469427278,0,1,0
ENSP00000253673,ENSG00000131355,0.136,57.76830531971804,1,0,0
ENSP00000332791,ENSG00000174010,0.504,49.917355371900825,1,0,0
ENSP00000351157,ENSG00000113621,3.66,53.89908303893576,0,0,1
ENSP00000275461,ENSG00000146618,0.164,79.04191616766467,0,1,0
ENSP00000325312,ENSG00000111142,42.7,33.120434985960785,1,0,0
ENSP00000312185,ENSG00000155849,60.4,60.63423592942101,0,1,0
ENSP00000282412,ENSG00000138032,19.0,34.54188244527002,0,1,0
ENSP00000369456,ENSG00000125877,67.5,72.08988265168041,0,1,0
ENSP00000440704,ENSG00000142765,1.91,78.34341113490916,0,0,1
ENSP00000354597,ENSG00000198837,2.7,69.33086735513079,0,0,1
ENSP00000331044,ENSG00000151023,0.264,39.438161665668964,0,1,0
ENSP00000361536,ENSG00000066322,15.7,70.5947675512893,0,1,0
ENSP00000386499,ENSG00000161992,0.004,79.1958041958042,0,1,0
ENSP00000362306,ENSG00000134698,0.97,44.66357308584687,0,1,0
ENSP00000375809,ENSG00000104884,12.0,78.4510100403049,0,1,0
ENSP00000387185,ENSG00000142102,0.441,76.8775960108126,1,0,0
ENSP00000361052,ENSG00000085998,0.898,68.05846895537991,0,1,0
ENSP00000325564,ENSG00000179751,2.17,89.62962962962963,0,1,0
ENSP00000374562,ENSG00000133983,1.04,40.372068418268384,0,1,0
ENSP00000386935,ENSG00000197355,6.65,83.03183692947472,0,1,0
ENSP00000240423,ENSG00000121152,24.2,52.09120095102009,0,1,0
ENSP00000340989,ENSG00000175793,205,86.34538152610442,0,1,0
ENSP00000252329,ENSG00000157778,11.8,78.86178861788618,0,1,0
ENSP00000326411,ENSG00000095485,6.63,42.888971246529564,1,0,0
ENSP00000354733,ENSG00000064932,0.382,88.22765689093194,0,1,0
ENSP00000369346,ENSG00000164291,4.58,48.61350665683821,0,1,0
ENSP00000383212,ENSG00000167037,0.038,75.95070760148617,0,1,0
ENSP00000322791,ENSG00000130294,1.47,81.02371634103972,0,1,0
ENSP00000313881,ENSG00000179455,0.117,59.520061743638735,0,1,0
ENSP00000243786,ENSG00000123999,1.23,70.29972752043597,1,0,0
ENSP00000257430,ENSG00000134982,1.05,36.95648866222633,0,1,0
ENSP00000379401,ENSG00000109205,0.128,39.67801132948398,1,0,0
ENSP00000227135,ENSG00000064199,1.34,41.44736842105263,0,1,0
ENSP00000256389,ENSG00000134007,4.43,42.868915289823136,1,0,0
ENSP00000295082,ENSG00000162975,0.352,93.33333333333333,0,1,0
ENSP00000344749,ENSG00000163885,0.526,72.7135131371037,1,0,0
ENSP00000263849,ENSG00000104427,2.2,27.93579971494082,0,1,0
ENSP00000368127,ENSG00000205129,0.005,33.77752973877121,0,0,1
ENSP00000434241,ENSG00000131398,0.054,82.0587487173761,0,0,1
ENSP00000396722,ENSG00000182667,9.71,64.0360265806041,0,1,0
ENSP00000219066,ENSG00000065057,2.08,73.43685305675801,0,1,0
ENSP00000312663,ENSG00000174343,0.183,63.541666666666664,0,0,1
ENSP00000414303,ENSG00000176697,0.606,57.52855122804259,0,0,1
ENSP00000316518,ENSG00000179468,0,56.27009646302251,0,0,1
ENSP00000310406,ENSG00000174791,1.29,68.84762718269423,0,0,1
ENSP00000406201,ENSG00000170949,0.405,43.77809885748363,0,1,0
ENSP00000310182,ENSG00000174749,2.55,60.150375939849624,1,0,0
ENSP00000260443,ENSG00000137876,8.07,41.52324640129518,0,1,0
ENSP00000357844,ENSG00000112394,4.86,52.71115798132411,1,0,0
ENSP00000356584,ENSG00000169905,12.0,40.0312407079923,1,0,0
ENSP00000316955,ENSG00000188269,0.001,55.625,0,1,0
ENSP00000235372,ENSG00000116731,0.269,45.92998591674402,0,0,1
ENSP00000340797,ENSG00000110171,3.96,71.30219361354243,0,0,1
ENSP00000253079,ENSG00000130783,0.363,45.888519328054485,0,1,0
ENSP00000360682,ENSG00000148362,22.8,71.70731707317073,0,1,0
ENSP00000375683,ENSG00000169035,1.64,67.81232975339472,1,0,0
ENSP00000343764,ENSG00000155657,18.3,34.10161907774621,1,0,0
ENSP00000303686,ENSG00000169006,0.029,84.42822384428224,0,1,0
ENSP00000253108,ENSG00000130811,128,75.9422648669779,0,1,0
ENSP00000263857,ENSG00000068654,23.5,71.24354104661012,0,0,1
ENSP00000361331,ENSG00000117419,5.31,63.20897822673143,0,0,1
ENSP00000364035,ENSG00000165591,0.084,47.4671669793621,0,0,1
ENSP00000358312,ENSG00000131779,20.6,51.99603919116114,0,1,0
ENSP00000228284,ENSG00000075856,90.3,61.25146214580714,0,1,0
ENSP00000333664,ENSG00000060971,80.9,74.30398117142703,0,1,0
ENSP00000219431,ENSG00000103152,15.9,72.98467307529776,0,1,0
ENSP00000443459,ENSG00000060982,11.7,42.99768731132385,0,1,0
ENSP00000279804,ENSG00000150281,1.01,88.33801290576818,0,1,0
ENSP00000426159,ENSG00000181577,1.53,62.80119511827402,1,0,0
ENSP00000304807,ENSG00000197532,0.108,56.7484662576687,1,0,0
ENSP00000323856,ENSG00000178209,122,87.28488941771637,0,1,0
ENSP00000434593,ENSG00000213563,14.4,81.58654333390406,0,1,0
ENSP00000260056,ENSG00000137502,15.4,50.397945342622144,1,0,0
ENSP00000334068,ENSG00000186943,0.167,51.71339563862929,0,1,0
ENSP00000302310,ENSG00000186496,0.062,53.092741953476036,1,0,0
ENSP00000253354,ENSG00000125999,14.6,75.70306473104705,0,1,0
ENSP00000263368,ENSG00000090013,336,73.92980149377058,0,0,1
ENSP00000309772,ENSG00000106034,0.145,43.819287108071,0,1,0
ENSP00000374328,ENSG00000146267,0.201,57.10131332082551,0,1,0
ENSP00000411197,ENSG00000109436,0.547,61.87845303867403,0,1,0
ENSP00000347195,ENSG00000213533,0.117,74.12311676082862,0,1,0
ENSP00000351939,ENSG00000105732,2.95,68.09658944201036,0,1,0
ENSP00000258443,ENSG00000135960,0.067,74.07313086600392,0,1,0
ENSP00000473036,ENSG00000204851,0.666,80.66037735849056,0,0,1
ENSP00000254730,ENSG00000132394,18.5,76.67973735956672,0,1,0
ENSP00000217455,ENSG00000101473,5.82,69.94343273874333,0,0,1
ENSP00000410603,ENSG00000159784,1.05,64.65259052247984,0,0,1
ENSP00000354086,ENSG00000116221,20.0,59.18477705535206,0,1,0
ENSP00000335416,ENSG00000167904,1.81,30.041985675537383,0,1,0
ENSP00000329565,ENSG00000214300,0.067,72.0,0,0,1
ENSP00000333298,ENSG00000185896,50.3,69.85645933014354,0,0,1
ENSP00000277540,ENSG00000148399,0.453,69.97792494481236,0,1,0
ENSP00000365851,ENSG00000168283,4.81,36.89728996903907,0,1,0
ENSP00000222725,ENSG00000106003,0.596,87.73027994978173,0,0,1
ENSP00000222812,ENSG00000106089,3.74,79.16782042136705,0,1,0
ENSP00000318607,ENSG00000179241,0.242,74.05524299792121,1,0,0
ENSP00000360412,ENSG00000173145,24.9,34.831460674157306,0,0,1
ENSP00000352738,ENSG00000138757,70.5,35.127565805871235,0,1,0
ENSP00000258145,ENSG00000135677,22.8,53.24420462724859,0,0,1
ENSP00000323264,ENSG00000152939,0.846,47.19810459570418,1,0,0
ENSP00000311579,ENSG00000173273,0.124,48.33435437866899,0,0,1
ENSP00000359787,ENSG00000137959,33.5,32.276242180510025,0,0,1
ENSP00000358474,ENSG00000185515,14.9,50.71559518834919,1,0,0
ENSP00000326869,ENSG00000128699,3.03,37.98460798460798,0,1,0
ENSP00000429018,ENSG00000253910,0.017,60.47379437197404,1,0,0
ENSP00000349325,ENSG00000206190,0.194,76.91568381182987,0,1,0
ENSP00000274311,ENSG00000152684,19.6,68.65284974093264,1,0,0
ENSP00000291232,ENSG00000159958,0.762,80.0,0,0,1
ENSP00000331466,ENSG00000182896,0.163,67.86216425797681,0,1,0
ENSP00000360671,ENSG00000005022,370,59.531772575250834,1,0,0
ENSP00000262133,ENSG00000103479,0.928,38.15245946929138,0,1,0
ENSP00000369344,ENSG00000178015,0.203,87.58620689655173,0,0,1
ENSP00000418648,ENSG00000157741,0.521,40.867318351573196,0,1,0
ENSP00000285600,ENSG00000155249,0.013,50.64102564102564,0,0,1
ENSP00000410400,ENSG00000226929,0.22,75.08650519031141,0,0,1
ENSP00000342019,ENSG00000136870,0.503,43.38163522209819,1,0,0
ENSP00000259030,ENSG00000136514,0.074,57.48987854251012,0,1,0
ENSP00000347919,ENSG00000181924,8.77,72.8444236176195,0,1,0
ENSP00000384832,ENSG00000133193,1.22,63.0428294820199,0,1,0
ENSP00000326693,ENSG00000181035,0.742,79.9373040752351,0,0,1
ENSP00000358737,ENSG00000116459,95.7,46.99733979194791,1,0,0
ENSP00000351981,ENSG00000164023,0.142,38.5802372812016,0,1,0
ENSP00000362329,ENSG00000180817,391,39.43170872664226,0,1,0
ENSP00000420487,ENSG00000114786,9.33,69.31561586066334,0,1,0
ENSP00000211287,ENSG00000156711,4.33,76.60331722810697,0,1,0
ENSP00000352626,ENSG00000196171,0.805,52.61538461538461,0,0,1
ENSP00000230658,ENSG00000016082,0.057,61.896898208824815,0,1,0
ENSP00000376150,ENSG00000141526,16.4,85.85505440661711,0,1,0
ENSP00000284288,ENSG00000154143,0.823,64.63104325699746,0,0,1
ENSP00000357643,ENSG00000148773,23.6,43.8238015059887,0,1,0
ENSP00000260447,ENSG00000137880,9.57,75.19898049309813,0,1,0
ENSP00000372319,ENSG00000129873,0.107,43.16712681515304,0,1,0
ENSP00000431083,ENSG00000204956,0.268,61.42052793866411,0,1,0
ENSP00000377047,ENSG00000106278,0.823,38.886656297480684,1,0,0
ENSP00000262901,ENSG00000112246,0.812,63.23337679269883,0,1,0
ENSP00000313420,ENSG00000253729,120,47.25137550992386,0,1,0
ENSP00000373254,ENSG00000240747,0.004,51.16279069767442,1,0,0
ENSP00000319726,ENSG00000126391,2.34,79.19070511607659,0,1,0
ENSP00000407154,ENSG00000167733,0.107,79.9195998031833,0,1,0
ENSP00000249044,ENSG00000128313,0.04,55.52995391705069,0,1,0
ENSP00000307235,ENSG00000172071,0.142,61.49430281675262,0,0,1
ENSP00000307046,ENSG00000169439,4.94,40.8580050192528,1,0,0
ENSP00000367173,ENSG00000158286,0.016,81.5748031496063,0,0,1
ENSP00000384273,ENSG00000173039,26.5,72.43406487048419,0,1,0
ENSP00000284073,ENSG00000153944,14.6,51.12950400153642,0,1,0
ENSP00000340900,ENSG00000154305,8.81,38.27124817002988,1,0,0
ENSP00000440509,ENSG00000255833,0.037,73.45679012345678,0,0,1
ENSP00000365261,ENSG00000204482,3.8,60.041239471208456,0,1,0
ENSP00000366628,ENSG00000180758,0.266,83.46861471861472,0,1,0
ENSP00000332293,ENSG00000183734,0.443,87.11340206185567,0,1,0
ENSP00000345492,ENSG00000111252,0.277,78.45107529543805,0,1,0
ENSP00000380037,ENSG00000197296,1.32,79.08745247148289,1,0,0
ENSP00000352121,ENSG00000105851,1.79,55.17158498799478,1,0,0
ENSP00000424183,ENSG00000109270,43.2,34.5728813559322,1,0,0
ENSP00000336655,ENSG00000266173,0.473,59.775554630686315,0,1,0
ENSP00000358490,ENSG00000116824,2.07,41.61507801899593,1,0,0
ENSP00000359464,ENSG00000119900,2.78,40.99303928084228,0,1,0
ENSP00000394227,ENSG00000198223,1.19,55.079581198588876,0,1,0
ENSP00000263377,ENSG00000141867,15.5,66.14889900864823,0,1,0
ENSP00000397679,ENSG00000111405,9.84,68.90353353605305,1,0,0
ENSP00000360817,ENSG00000124201,0.943,58.98292967750416,0,0,1
ENSP00000354609,ENSG00000142675,1.58,70.83723571028823,0,1,0
ENSP00000420854,ENSG00000172771,0.026,74.90187848395816,0,0,1
ENSP00000350878,ENSG00000213694,0.379,82.2560449891903,0,1,0
ENSP00000360268,ENSG00000059573,185,54.339708618660055,0,1,0
ENSP00000363149,ENSG00000124664,0.77,85.98958333333334,0,1,0
ENSP00000367398,ENSG00000131697,0.212,69.65559840190242,0,1,0
ENSP00000219197,ENSG00000102924,0.417,80.47330067509931,0,1,0
ENSP00000371243,ENSG00000185264,0.099,67.70580652189702,0,0,1
ENSP00000206020,ENSG00000091640,22.1,65.79093835840045,0,0,1
ENSP00000200453,ENSG00000087074,0.512,52.443300443300444,0,1,0
ENSP00000304895,ENSG00000169047,1.89,72.24456958970234,0,0,1
ENSP00000361755,ENSG00000243543,0.511,53.154338861103795,1,0,0
ENSP00000345895,ENSG00000093000,67.8,46.81963643127501,0,1,0
ENSP00000392709,ENSG00000023228,159,38.6348425880262,0,1,0
ENSP00000278865,ENSG00000149516,2.09,41.35705980778704,1,0,0
ENSP00000423665,ENSG00000117266,2.11,74.67356078519015,0,0,1
ENSP00000383303,ENSG00000171587,0.015,62.408696310138595,1,0,0
ENSP00000275517,ENSG00000146670,5.86,66.04954900428915,0,1,0
ENSP00000263071,ENSG00000074660,0.298,79.64696993502731,0,1,0
ENSP00000221498,ENSG00000104901,1.79,81.05046002906414,0,0,1
ENSP00000282641,ENSG00000148584,3.18,41.23016822652849,0,1,0
ENSP00000285947,ENSG00000155542,0.116,46.503926570628245,0,1,0
ENSP00000376337,ENSG00000184887,0.275,79.45853395975051,0,1,0
ENSP00000337797,ENSG00000177595,0.171,76.84171752842926,0,1,0
ENSP00000328173,ENSG00000182326,408,49.1743013735702,1,0,0
ENSP00000295226,ENSG00000163081,0.804,57.926829268292686,1,0,0
ENSP00000263934,ENSG00000054523,2.12,51.77558868011744,1,0,0
ENSP00000364597,ENSG00000159339,2.32,71.53143825301206,0,1,0
ENSP00000387006,ENSG00000163510,11.1,34.28134759784703,1,0,0
ENSP00000417895,ENSG00000170667,0.315,86.53121921571403,0,1,0
ENSP00000319336,ENSG00000179813,0,46.42857142857143,0,1,0
ENSP00000245451,ENSG00000125378,0.159,68.6900655582144,0,1,0
ENSP00000366673,ENSG00000102805,18.1,46.11023115286822,1,0,0
ENSP00000285879,ENSG00000155495,1.41,55.44994375703037,0,1,0
ENSP00000347507,ENSG00000092054,125,81.50826446280992,0,0,1
ENSP00000256001,ENSG00000133627,11.1,54.49602448933331,0,0,1
ENSP00000261708,ENSG00000108651,23.0,44.79123961592404,0,1,0
ENSP00000378957,ENSG00000166482,47.2,76.03741685731232,0,1,0
ENSP00000359982,ENSG00000118454,0.613,45.08668311535186,1,0,0
ENSP00000417580,ENSG00000134330,82.3,54.99673080277867,0,0,1
ENSP00000002829,ENSG00000001617,0.258,77.82226887971352,0,1,0
ENSP00000351593,ENSG00000183963,11.4,72.33007920379964,1,0,0
ENSP00000426638,ENSG00000171503,36.3,37.46299814506762,1,0,0
ENSP00000259371,ENSG00000136848,2.88,83.66909898350715,1,0,0
ENSP00000391668,ENSG00000014914,0.439,55.01724857726704,0,0,1
ENSP00000290363,ENSG00000159208,0.233,47.889603145218864,0,0,1
ENSP00000367747,ENSG00000149527,0.181,81.44106052219544,0,1,0
ENSP00000447057,ENSG00000151131,2.24,50.8076664905853,0,0,1
ENSP00000287152,ENSG00000164627,0.143,53.63332493191492,0,1,0
ENSP00000330842,ENSG00000183054,1.26,31.919365038513828,0,1,0
ENSP00000293502,ENSG00000170426,0.78,69.10828025477707,1,0,0
ENSP00000389103,ENSG00000198242,907,57.438615184134925,1,0,0
ENSP00000391088,ENSG00000144406,0.042,57.3079835847097,1,0,0
ENSP00000440190,ENSG00000083544,1.17,28.540421208764133,1,0,0
ENSP00000363556,ENSG00000169740,0.234,50.0,0,1,0
ENSP00000414851,ENSG00000134759,10.8,45.187255901189864,1,0,0
ENSP00000332413,ENSG00000127325,0.109,52.22551772151236,0,1,0
ENSP00000305533,ENSG00000168152,0.165,47.76552791167393,0,1,0
ENSP00000366525,ENSG00000087086,157,73.29545454545455,1,0,0
ENSP00000411932,ENSG00000170807,0.174,53.68613138686131,1,0,0
ENSP00000350934,ENSG00000177548,12.1,82.38772701973016,0,1,0
ENSP00000409231,ENSG00000113597,2.31,36.766741051395364,0,1,0
ENSP00000367664,ENSG00000221840,0.496,47.151898734177216,0,0,1
ENSP00000286713,ENSG00000148175,389,53.20080212002387,0,0,1
ENSP00000294053,ENSG00000162129,14.3,62.0195571450809,0,0,1
ENSP00000425658,ENSG00000151458,0.528,30.03787180046173,1,0,0
ENSP00000321691,ENSG00000177225,18.2,79.2766424523247,0,1,0
ENSP00000160740,ENSG00000079432,3.36,71.4309156624268,0,1,0
ENSP00000408632,ENSG00000140945,29.6,53.39302900641398,0,1,0
ENSP00000296233,ENSG00000163884,0.89,73.86091127098321,0,1,0
ENSP00000344504,ENSG00000189060,128,79.48717948717949,0,1,0
ENSP00000354006,ENSG00000119121,0.155,50.64628436237662,1,0,0
ENSP00000237275,ENSG00000118491,0.185,35.874439461883405,1,0,0
ENSP00000412064,ENSG00000205352,0.996,51.779132795560685,0,1,0
ENSP00000296591,ENSG00000164176,4.74,42.021443295328645,0,1,0
ENSP00000329102,ENSG00000183814,1.64,31.72471769185903,0,1,0
ENSP00000453854,ENSG00000138593,0.41,35.853183949518424,1,0,0
ENSP00000356432,ENSG00000162670,0.065,48.595802752636054,1,0,0
ENSP00000343000,ENSG00000142224,0.083,60.04993757802747,0,1,0
ENSP00000373572,ENSG00000186766,0.142,85.26645768025078,0,1,0
ENSP00000327611,ENSG00000184261,0.008,96.2877030162413,0,0,1
ENSP00000385727,ENSG00000069020,0.658,56.81284981068171,0,1,0
ENSP00000355968,ENSG00000170385,3.55,53.74015748031496,0,1,0
ENSP00000377176,ENSG00000042317,0.353,45.04867067219429,0,1,0
ENSP00000364502,ENSG00000184497,0.237,74.46666300426669,0,0,1
ENSP00000374292,ENSG00000176155,0.845,63.25974683954426,0,1,0
ENSP00000387683,ENSG00000213759,0.352,40.0,0,0,1
ENSP00000044462,ENSG00000041357,451,35.198106495099886,0,0,1
ENSP00000360569,ENSG00000116171,107,38.8795389529114,0,1,0
ENSP00000366915,ENSG00000102554,1.32,55.71612150922742,0,1,0
ENSP00000225972,ENSG00000108829,184,68.87180507870163,0,0,1
ENSP00000347041,ENSG00000122176,25.1,82.20923592690835,0,1,0
ENSP00000282892,ENSG00000152944,4.53,44.4703500522466,0,1,0
ENSP00000399475,ENSG00000161999,0.206,77.55828744010589,0,0,1
ENSP00000370938,ENSG00000132964,0.579,41.72991762513304,0,1,0
ENSP00000367570,ENSG00000136147,0.615,35.410806474419836,0,0,1
ENSP00000279036,ENSG00000124155,18.6,69.32966749146104,0,1,0
ENSP00000255266,ENSG00000132915,0.218,64.40066708359392,1,0,0
ENSP00000362546,ENSG00000101407,5.38,50.30859049207673,0,1,0
ENSP00000243253,ENSG00000058262,35.8,60.03518139847984,0,1,0
ENSP00000233838,ENSG00000115486,1.31,67.13292142025054,0,1,0
ENSP00000345809,ENSG00000186448,0.43,51.23908156162352,0,0,1
ENSP00000256447,ENSG00000134061,0.49,50.151057401812686,0,0,1
ENSP00000343656,ENSG00000136237,0.099,52.54860538122067,0,1,0
ENSP00000403524,ENSG00000089234,2.0,52.581179479960106,0,1,0
ENSP00000222644,ENSG00000105926,28.4,35.85224598644014,0,1,0
ENSP00000460475,ENSG00000091592,0.032,66.75705669216686,0,1,0
ENSP00000429216,ENSG00000253368,0.33,90.59597523219814,0,1,0
ENSP00000303554,ENSG00000169410,1.36,53.32750312430678,1,0,0
ENSP00000376103,ENSG00000131943,1.69,78.28399511989325,0,0,1
ENSP00000348842,ENSG00000214595,0.148,53.879380326026755,1,0,0
ENSP00000265022,ENSG00000058866,1.29,65.7320612054642,1,0,0
ENSP00000428343,ENSG00000253148,0.034,36.60130718954248,0,1,0
ENSP00000357873,ENSG00000196177,66.3,38.50393865604264,0,1,0
ENSP00000369614,ENSG00000170037,0.781,59.29135066271042,0,1,0
ENSP00000234590,ENSG00000074800,3269,56.33029321311866,0,1,0
ENSP00000337459,ENSG00000089250,0.135,71.6396128522569,1,0,0
ENSP00000379464,ENSG00000213762,0.171,47.029350976457756,0,0,1
ENSP00000346022,ENSG00000163682,401,44.33252474723544,1,0,0
ENSP00000396749,ENSG00000114982,0.74,60.88551464641041,0,1,0
ENSP00000316598,ENSG00000178605,1.69,85.1063829787234,0,1,0
ENSP00000259362,ENSG00000136839,0.832,56.739811912225704,0,1,0
ENSP00000322909,ENSG00000115641,43.8,75.01836978810663,0,1,0
ENSP00000352319,ENSG00000062096,1.03,60.23688663282572,1,0,0
ENSP00000357810,ENSG00000213171,0.218,68.35016835016835,0,1,0
ENSP00000355265,ENSG00000228253,7.66,42.028985507246375,0,0,1
ENSP00000367792,ENSG00000116151,0.353,66.09868100503316,0,0,1
ENSP00000382867,ENSG00000189023,0.069,55.9484593837535,0,1,0
ENSP00000354721,ENSG00000145217,0.288,84.86039886039885,0,0,1
ENSP00000411593,ENSG00000145888,0.183,62.03682422942364,0,1,0
ENSP00000352672,ENSG00000163218,0.09,64.51654863419569,0,1,0
ENSP00000251203,ENSG00000105717,1.89,72.55840455840456,0,1,0
ENSP00000328118,ENSG00000053524,0.284,54.93358601665117,0,1,0
ENSP00000309503,ENSG00000164924,1680,42.35774045041643,1,0,0
ENSP00000248384,ENSG00000127780,0,67.5925925925926,0,1,0
ENSP00000267568,ENSG00000140043,6.38,35.758314220183486,1,0,0
ENSP00000347152,ENSG00000107518,0.377,44.35431298532525,1,0,0
ENSP00000215909,ENSG00000100097,631,63.57232636644401,0,1,0
ENSP00000283474,ENSG00000153443,1.07,77.09386253292594,1,0,0
ENSP00000301258,ENSG00000167653,3.93,88.06324110671937,0,0,1
ENSP00000280155,ENSG00000150594,2.1,93.34763948497854,0,1,0
ENSP00000338481,ENSG00000079819,75.9,45.39686474642174,1,0,0
ENSP00000370288,ENSG00000073169,3.06,84.69011445017068,1,0,0
ENSP00000196061,ENSG00000083444,13.0,78.72118099149901,1,0,0
ENSP00000431538,ENSG00000158887,5.21,73.94037597669302,0,0,1
ENSP00000263208,ENSG00000100084,1.8,68.20256048447816,0,0,1
ENSP00000271532,ENSG00000163518,0.169,52.13178294573643,1,0,0
ENSP00000316649,ENSG00000130703,3.2,64.05538186123023,0,1,0
ENSP00000341528,ENSG00000196378,0.057,62.72632943984396,1,0,0
ENSP00000290759,ENSG00000159556,0.125,73.01587301587301,0,1,0
ENSP00000472409,ENSG00000268223,0.002,51.63398692810458,0,0,1
ENSP00000272224,ENSG00000143869,0.419,84.70066518847007,0,0,1
ENSP00000293308,ENSG00000170421,711,82.48192239765899,0,1,0
ENSP00000261722,ENSG00000103723,1.73,72.55208219678352,0,1,0
ENSP00000363894,ENSG00000165028,2.27,36.88294232649071,0,0,1
ENSP00000263056,ENSG00000107968,0.371,43.544364067104915,0,1,0
ENSP00000350024,ENSG00000174669,0.684,76.62420986125474,0,1,0
ENSP00000428864,ENSG00000159398,0.077,62.99805022359297,0,1,0
ENSP00000369967,ENSG00000241690,0.007,52.15686274509804,0,1,0
ENSP00000376849,ENSG00000137757,0.37,48.37200112135067,0,1,0
ENSP00000282908,ENSG00000152953,0.014,70.88926809631116,0,1,0
ENSP00000325738,ENSG00000178279,0.74,73.91167358084336,1,0,0
ENSP00000364550,ENSG00000126012,2.62,69.36744265827234,0,1,0
ENSP00000328674,ENSG00000184697,1.43,78.16365007541478,0,1,0
ENSP00000400717,ENSG00000120063,33.1,52.28980873857199,0,1,0
ENSP00000263960,ENSG00000115520,0.777,32.592322598734256,1,0,0
ENSP00000361603,ENSG00000164008,6.11,61.0,0,1,0
ENSP00000263620,ENSG00000116017,5.11,78.82471940098162,1,0,0
ENSP00000437629,ENSG00000255804,0.138,66.95402298850574,0,0,1
ENSP00000454021,ENSG00000259399,0.263,66.66666666666667,0,1,0
ENSP00000255304,ENSG00000132952,0.016,29.93873435426776,0,1,0
ENSP00000321706,ENSG00000179409,9.32,70.83311596946598,0,1,0
ENSP00000331636,ENSG00000182472,0.151,76.14992860043485,0,0,1
ENSP00000219054,ENSG00000183747,3.99,60.30620451892878,0,1,0
ENSP00000380313,ENSG00000167965,6.95,81.77444490273962,0,1,0
ENSP00000426359,ENSG00000234602,0.003,75.9153713298791,0,1,0
ENSP00000246105,ENSG00000125903,0.072,41.84782608695652,1,0,0
ENSP00000354957,ENSG00000198887,6.99,35.11796733212341,1,0,0
ENSP00000352011,ENSG00000006283,0.205,79.99690166115407,0,1,0
ENSP00000344299,ENSG00000188647,0.569,56.32729599230839,0,1,0
ENSP00000363338,ENSG00000158062,0.114,74.42869880901003,1,0,0
ENSP00000368102,ENSG00000151468,0.097,81.52959611787898,1,0,0
ENSP00000397881,ENSG00000232838,0.328,53.65853658536585,0,1,0
ENSP00000357753,ENSG00000163207,7.05,77.3037542662116,1,0,0
ENSP00000319591,ENSG00000171385,0.044,81.86988679148958,1,0,0
ENSP00000297767,ENSG00000165076,0.199,54.44245327259328,0,1,0
ENSP00000365080,ENSG00000204442,0.045,68.62745098039215,1,0,0
ENSP00000303550,ENSG00000170891,1.24,78.60586421923837,1,0,0
ENSP00000282884,ENSG00000123094,0.434,39.99554329092262,0,1,0
ENSP00000379387,ENSG00000185219,1.07,56.13553631716932,0,0,1
ENSP00000257637,ENSG00000135185,0.748,49.57107843137255,0,1,0
ENSP00000257909,ENSG00000135451,0.844,58.8121706522173,0,0,1
ENSP00000413196,ENSG00000164142,0.192,58.16701590116575,0,0,1
ENSP00000304235,ENSG00000171459,0.216,68.52343059239611,1,0,0
ENSP00000358674,ENSG00000102178,36.7,78.14908958763374,0,0,1
ENSP00000366271,ENSG00000089094,1.6,71.3804755618567,0,0,1
ENSP00000354724,ENSG00000185619,0.287,76.21245060286927,0,0,1
ENSP00000362968,ENSG00000204140,0,64.18223408311094,0,0,1
ENSP00000362054,ENSG00000214732,0.001,75.94372234513274,0,0,1
ENSP00000268616,ENSG00000140948,0.664,69.92011222587836,0,1,0
ENSP00000358397,ENSG00000188610,0.014,46.78834275772075,1,0,0
ENSP00000362746,ENSG00000188394,0.22,53.142857142857146,0,1,0
ENSP00000317175,ENSG00000175985,0.389,79.48717948717949,0,1,0
ENSP00000325326,ENSG00000198026,1.0,68.87565152643336,0,1,0
ENSP00000264230,ENSG00000084092,1.88,61.23032904148784,0,1,0
ENSP00000371117,ENSG00000216649,2.08,38.13559322033898,1,0,0
ENSP00000290158,ENSG00000108424,404,45.8929854033924,0,1,0
ENSP00000362352,ENSG00000099284,134,64.50379988035363,0,0,1
ENSP00000329153,ENSG00000184954,0,41.21405750798722,1,0,0
ENSP00000332706,ENSG00000185129,76.0,87.13170701020458,0,1,0
ENSP00000397453,ENSG00000104343,0.365,36.86086931759975,0,1,0
ENSP00000263559,ENSG00000122958,37.2,30.990614356662764,0,1,0
ENSP00000394051,ENSG00000163072,1.57,44.35166295355501,1,0,0
ENSP00000271277,ENSG00000143079,3.93,52.34951568265683,0,0,1
ENSP00000302599,ENSG00000172461,0.013,44.166666666666664,1,0,0
ENSP00000358778,ENSG00000121931,2.77,33.553113553113555,1,0,0
ENSP00000309230,ENSG00000173517,1.13,44.510977471251536,1,0,0
ENSP00000364076,ENSG00000237541,27.2,62.5,0,1,0
ENSP00000329915,ENSG00000183527,20.2,61.78156828468876,0,1,0
ENSP00000249007,ENSG00000128276,0,60.67006158734304,1,0,0
ENSP00000386121,ENSG00000183826,0.178,46.11131293397803,1,0,0
ENSP00000318128,ENSG00000186222,3.35,87.1559633027523,0,1,0
